Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2014-04-29,80.32,80.32,79.52,79.52,5146500.0,0.0,1.0,68.97662180195279,68.97662180195279,68.28960365651501,68.28960365651501,5146500.0
2014-04-28,79.53,81.15,79.33,80.17,14562400.0,0.0,1.0,68.29819138333299,69.68940312784449,68.12643684697353,68.84780589968321,14562400.0
2014-04-25,79.41,79.7,79.03,79.38,6381400.0,0.0,1.0,68.19513866151732,68.44418273923851,67.86880504243437,68.1693754810634,6381400.0
2014-04-24,78.97,79.81,78.72,79.77,7271600.0,0.0,1.0,67.81727868152655,68.5386477342362,67.60258551107724,68.50429682696432,7271600.0
2014-04-23,79.87,80.05,78.4401,78.52,7497000.0,0.0,1.0,68.59017409514405,68.74475317786754,67.3622150374422,67.4308309747178,7497000.0
2014-04-22,78.74,80.23,78.63,79.67,11188400.0,0.0,1.0,67.61976096471318,68.89933226059104,67.52529596971549,68.41841955878459,11188400.0
2014-04-21,78.35,78.35,77.67,77.96,6253300.0,0.0,1.0,67.28483961881226,67.28483961881226,66.70087419519015,66.94991827291135,6253300.0
2014-04-17,76.26,77.68,75.91,77.09,6875600.0,0.0,1.0,65.49000471385608,66.70946192200813,65.18943427522704,66.20278603974776,6875600.0
2014-04-16,76.42,76.58,75.8,76.58,6104700.0,0.0,1.0,65.62740834294362,65.76481197203118,65.09496928022935,65.76481197203118,6104700.0
2014-04-15,76.29,76.4,74.61,75.89,7022900.0,0.0,1.0,65.51576789430999,65.6102328893077,64.07302978889066,65.1722588215911,7022900.0
2014-04-14,76.3,76.86,75.51,75.97,8677200.0,0.0,1.0,65.52435562112795,66.0052683229344,64.84592520250816,65.24096063613487,8677200.0
2014-04-11,76.62,77.06,75.65,75.7,8399100.0,0.0,1.0,65.79916287930308,66.17702285929386,64.96615337795977,65.00909201204963,8399100.0
2014-04-10,77.62,78.22,76.7,76.78,6201500.0,0.0,1.0,66.6579355611003,67.17319917017862,65.86786469384685,65.93656650839063,6201500.0
2014-04-09,77.24,77.93,77.14,77.76,8027600.0,0.0,1.0,66.33160194201734,66.92415509245744,66.24572467383763,66.7781637365519,8027600.0
2014-04-08,76.91,77.44,76.42,77.11,7371000.0,0.0,1.0,66.04820695702426,66.50335647837679,65.62740834294362,66.2199614933837,7371000.0
2014-04-07,78.69,78.69,77.03,77.13,11121300.0,0.0,1.0,67.57682233062332,67.57682233062332,66.15125967883993,66.23713694701965,11121300.0
2014-04-04,79.64,79.7,78.49,78.72,6422000.0,0.0,1.0,68.39265637833068,68.44418273923851,67.40506779426387,67.60258551107724,6422000.0
2014-04-03,79.95,80.02,78.98,79.4,5505400.0,0.0,1.0,68.65887590968782,68.71898999741362,67.82586640834452,68.18655093469935,5505400.0
2014-04-02,79.54,80.76,79.485,79.95,6611700.0,0.0,1.0,68.30677911015097,69.35448178194358,68.25954661265212,68.65887590968782,6611700.0
2014-04-01,79.24,80.29,79.24,79.38,6697600.0,0.0,1.0,68.04914730561178,68.95085862149888,68.04914730561178,68.1693754810634,6697600.0
2014-03-31,79.21,79.33,78.84,79.13,5736200.0,0.0,1.0,68.02338412515788,68.12643684697353,67.70563823289291,67.95468231061409,5736200.0
2014-03-28,78.92,79.5,78.49,78.72,5132700.0,0.0,1.0,67.77434004743668,68.27242820287907,67.40506779426387,67.60258551107724,5132700.0
2014-03-27,78.63,79.02,78.37,78.68,5803300.0,0.0,1.0,67.52529596971549,67.8602173156164,67.30201507244821,67.56823460380535,5803300.0
2014-03-26,79.49,79.78,78.7,78.87,6364600.0,0.0,1.0,68.26384047606109,68.51288455378229,67.5854100574413,67.73140141334683,6364600.0
2014-03-25,80.05,80.09,79.1599,79.47,5375500.0,0.0,1.0,68.74475317786754,68.77910408513944,67.98035961379983,68.24666502242515,5375500.0
2014-03-24,80.41,80.46,79.2,79.66,7574200.0,0.0,1.0,69.05391134331454,69.09684997740439,68.01479639833991,68.40983183196663,7574200.0
2014-03-21,80.78,81.9,80.25,80.42,10086100.0,0.0,1.0,69.37165723557952,70.33348263919241,68.91650771422698,69.06249907013252,10086100.0
2014-03-20,79.71,80.24,79.47,80.09,5097800.0,0.0,1.0,68.45277046605648,68.907919987409,68.24666502242515,68.77910408513944,5097800.0
2014-03-19,79.97,80.485,79.4,79.75,6568400.0,0.0,1.0,68.67605136332377,69.11831929444934,68.18655093469935,68.48712137332838,6568400.0
2014-03-18,79.65,80.56,79.62,79.82,5032600.0,0.0,1.0,68.40124410514866,69.18272724558412,68.37548092469474,68.54723546105417,5032600.0
2014-03-17,79.57,80.185,79.25,79.58,5547600.0,0.0,1.0,68.33254229060486,68.86068748991016,68.05773503242976,68.34113001742284,5547600.0
2014-03-14,78.82,79.88,78.79,79.38,6739000.0,0.0,1.0,67.68846277925695,68.59876182196201,67.66269959880304,68.1693754810634,6739000.0
2014-03-13,81.06,81.06,78.72,78.8,7665800.0,0.0,1.0,69.61211358648274,69.61211358648274,67.60258551107724,67.67128732562101,7665800.0
2014-03-12,80.73,80.85,80.24,80.56,7048700.0,0.0,1.0,69.32871860148965,69.43177132330531,68.907919987409,69.18272724558412,7048700.0
2014-03-11,81.69,81.8499,81.05,81.29,4667900.0,0.47,1.0,70.15314037601497,70.29045812783437,69.60352585966476,69.8096313032961,4667900.0
2014-03-10,82.44,82.54,81.73,82.18,4139000.0,0.0,1.0,70.3902397828245,70.47562338275515,69.78401622331691,70.16824242300481,4139000.0
2014-03-07,82.61,82.67,82.04,82.55,5287700.0,0.0,1.0,70.53539190270659,70.58662206266499,70.04870538310192,70.4841617427482,5287700.0
2014-03-06,82.78,82.89,82.23,82.41,6168400.0,0.0,1.0,70.68054402258869,70.7744659825124,70.21093422297014,70.36462470284529,6168400.0
2014-03-05,82.91,83.2,82.575,82.91,5069900.0,0.0,1.0,70.79154270249853,71.0391551422974,70.50550764273086,70.79154270249853,5069900.0
2014-03-04,82.89,83.2,82.71,82.87,6367600.0,0.0,1.0,70.7744659825124,71.0391551422974,70.62077550263723,70.75738926252627,6367600.0
2014-03-03,80.73,82.0299,80.62,82.0,8359500.0,0.0,1.0,68.93018022401046,70.04008163950891,68.83625826408674,70.01455194312965,8359500.0
2014-02-28,81.89,83.1,81.39,82.03,7239600.0,0.0,1.0,69.92062998320594,70.95377154236675,69.49371198355271,70.04016702310885,7239600.0
2014-02-27,81.66,82.2,80.61,81.97,6040900.0,0.0,1.0,69.72424770336545,70.18531914299095,68.82771990409367,69.98893686315046,6040900.0
2014-02-26,80.99,82.71,80.79,81.7,9737800.0,0.0,1.0,69.15217758383012,70.62077550263723,68.98141038396884,69.75840114333772,9737800.0
2014-02-25,79.68,81.0,79.33,80.98,13421700.0,0.0,1.0,68.03365242473868,69.16071594382319,67.7348098249814,69.14363922383707,13421700.0
2014-02-24,77.84,78.25,77.46,77.87,11739500.0,0.0,1.0,66.46259418601478,66.81266694573043,66.13813650627831,66.48820926599397,11739500.0
2014-02-21,77.36,78.04,77.36,77.74,7764500.0,0.0,1.0,66.05275290634768,66.63336138587607,66.05275290634768,66.37721058608413,7764500.0
2014-02-20,76.59,77.56,76.54,77.48,5852200.0,0.0,1.0,65.39529918688172,66.22352010620898,65.35260738691639,66.15521322626446,5852200.0
2014-02-19,77.25,77.52,76.4,76.45,7767800.0,0.0,1.0,65.95883094642397,66.18936666623671,65.23307034701348,65.2757621469788,7767800.0
2014-02-18,77.92,78.08,77.07,77.57,4954700.0,0.0,1.0,66.5309010659593,66.66751482584833,65.8051404665488,66.23205846620203,4954700.0
2014-02-14,77.75,78.13,77.32,77.93,4752300.0,0.0,1.0,66.3857489460772,66.71020662581365,66.01859946637542,66.53943942595237,4752300.0
2014-02-13,77.34,77.8654,76.94,77.59,6586900.0,0.0,1.0,66.03567618636156,66.48428162039716,65.69414178663897,66.24913518618817,6586900.0
2014-02-12,76.91,77.33,76.67,77.28,7345900.0,0.0,1.0,65.66852670665978,66.02713782636849,65.46360606682623,65.98444602640316,7345900.0
2014-02-11,76.44,76.99,76.17,76.7,6292900.0,0.0,1.0,65.26722378698574,65.73683358660429,65.03668806717299,65.48922114680542,6292900.0
2014-02-10,76.56,76.59,75.88,76.41,6343600.0,0.0,1.0,65.36968410690251,65.39529918688172,64.78907562737412,65.24160870700653,6343600.0
2014-02-07,76.17,76.6,75.85,76.45,6194200.0,0.0,1.0,65.03668806717299,65.40383754687477,64.76346054739493,65.2757621469788,6194200.0
2014-02-06,75.19,76.2,75.17,76.16,6107100.0,0.0,1.0,64.19992878785266,65.06230314715219,64.18285206786653,65.02814970717992,6107100.0
2014-02-05,74.73,75.545,73.96,75.26,10080300.0,0.0,1.0,63.80716422817169,64.50304056760646,63.14971050870572,64.25969730780412,10080300.0
2014-02-04,75.51,75.85,74.17,74.97,9573400.0,0.0,1.0,64.47315630763073,64.76346054739493,63.32901606856008,64.01208486800525,9573400.0
2014-02-03,76.64,76.73,74.93,75.09,9527000.0,0.0,1.0,65.43799098684703,65.51483622678461,63.97793142803299,64.11454518792202,9527000.0
2014-01-31,76.2,77.47,75.85,76.85,10592200.0,0.0,1.0,65.06230314715219,66.14667486627138,64.76346054739493,65.61729654670138,10592200.0
2014-01-30,77.23,77.76,76.6499,76.93,6820900.0,0.0,1.0,65.94175422643784,66.39428730607027,65.44644396324017,65.68560342664591,6820900.0
2014-01-29,78.28,78.75,76.63,76.68,9195300.0,0.0,1.0,66.83828202570962,67.23958494538365,65.42945262685396,65.4721444268193,9195300.0
2014-01-28,78.42,78.93,77.821,78.54,10586500.0,0.0,1.0,66.95781906561253,67.39327542525882,66.44637130202796,67.06027938552931,10586500.0
2014-01-27,78.86,79.17,78.52,78.94,6591200.0,0.0,1.0,67.33350690530737,67.59819606509237,67.04320266554316,67.40181378525189,6591200.0
2014-01-24,79.61,80.0,79.16,79.16,7118300.0,0.0,1.0,67.97388390478721,68.30687994451674,67.5896577050993,67.5896577050993,7118300.0
2014-01-23,79.62,80.3,79.19,80.24,6387000.0,0.0,1.0,67.98242226478028,68.56303074430866,67.6152727850785,68.51180058435028,6387000.0
2014-01-22,80.66,80.81,79.92,80.2,5821600.0,0.0,1.0,68.870411704059,68.99848710395497,68.23857306457222,68.47764714437803,5821600.0
2014-01-21,81.3,81.5,79.81,80.46,6932800.0,0.0,1.0,69.41686674361513,69.58763394347642,68.1446511046485,68.69964450419769,6932800.0
2014-01-17,81.32,81.35,80.65,81.0,6178000.0,0.0,1.0,69.43394346360125,69.45955854358044,68.86187334406594,69.16071594382319,6178000.0
2014-01-16,80.9,81.38,80.78,81.26,4871200.0,0.0,1.0,69.07533234389255,69.48517362355965,68.97287202397577,69.38271330364287,4871200.0
2014-01-15,80.85,81.43,80.74,81.07,5196800.0,0.0,1.0,69.03264054392722,69.52786542352497,68.93871858400351,69.22048446377464,5196800.0
2014-01-14,81.28,81.488,80.61,81.01,5217300.0,0.0,1.0,69.399790023629,69.57738791148475,68.82771990409367,69.16925430381626,5217300.0
2014-01-13,81.61,82.13,80.96,80.97,6952400.0,0.0,1.0,69.68155590340012,70.12555062303949,69.12656250385093,69.135100863844,6952400.0
2014-01-10,81.72,82.04,81.42,82.01,4981000.0,0.0,1.0,69.77547786332384,70.04870538310192,69.5193270635319,70.02309030312271,4981000.0
2014-01-09,81.9,81.94,80.975,81.57,4966000.0,0.0,1.0,69.92916834319901,69.96332178317127,69.13937004384053,69.64740246342787,4966000.0
2014-01-08,81.54,81.94,81.03,81.93,4662300.0,0.0,1.0,69.62178738344869,69.96332178317127,69.18633102380238,69.9547834231782,4662300.0
2014-01-07,81.31,81.92,81.08,81.5,4630900.0,0.0,1.0,69.4254051036082,69.94624506318513,69.2290228237677,69.58763394347642,4630900.0
2014-01-06,81.65,81.98,81.1,81.1,11188800.0,0.0,1.0,69.7157093433724,69.99747522314352,69.24609954375383,69.24609954375383,11188800.0
2014-01-03,81.91,82.48,81.83,81.89,3897900.0,0.0,1.0,69.93770670319206,70.42439322279675,69.86939982324755,69.92062998320594,3897900.0
2014-01-02,82.11,82.57,81.8,82.02,4253400.0,0.0,1.0,70.10847390305337,70.50123846273432,69.84378474326836,70.03162866311578,4253400.0
2013-12-31,81.99,82.47,81.715,82.34,4493600.0,0.0,1.0,70.00601358313658,70.41585486280368,69.77120868332732,70.30485618289384,4493600.0
2013-12-30,81.67,81.98,81.459,81.94,3526400.0,0.0,1.0,69.73278606335852,69.99747522314352,69.55262666750485,69.96332178317127,3526400.0
2013-12-27,81.65,82.24,81.22,81.64,3961900.0,0.0,1.0,69.7157093433724,70.21947258296319,69.34855986367062,69.70717098337933,3961900.0
2013-12-26,80.84,81.74,80.81,81.55,3848800.0,0.0,1.0,69.02410218393416,69.79255458330996,68.99848710395497,69.63032574344174,3848800.0
2013-12-24,80.56,80.96,80.56,80.64,1819800.0,0.0,1.0,68.78502810412836,69.12656250385093,68.78502810412836,68.85333498407287,1819800.0
2013-12-23,80.07,80.92,80.04,80.56,3941300.0,0.0,1.0,68.36664846446818,69.09240906387868,68.341033384489,68.78502810412836,3941300.0
2013-12-20,80.18,80.83,80.04,80.04,11232900.0,0.0,1.0,68.4605704243919,69.0155638239411,68.341033384489,68.341033384489,11232900.0
2013-12-19,80.08,80.47,79.64,79.95,6620800.0,0.0,1.0,68.37518682446125,68.70818286419076,67.9994989847664,68.26418814455141,6620800.0
2013-12-18,78.8,80.06,78.3101,80.05,8170300.0,0.0,1.0,67.28227674534898,68.35811010447512,66.86398248928874,68.34957174448205,8170300.0
2013-12-17,79.31,79.37,78.61,78.62,6226000.0,0.0,1.0,67.71773310499528,67.76896326495367,67.12004790548076,67.12858626547383,6226000.0
2013-12-16,79.21,79.76,78.93,79.1,7099700.0,0.0,1.0,67.63234950506462,68.10195930468319,67.39327542525882,67.53842754514092,7099700.0
2013-12-13,79.09,79.57,78.52,79.01,6027100.0,0.0,1.0,67.52988918514785,67.93973046481494,67.04320266554316,67.46158230520334,6027100.0
2013-12-12,78.99,79.2,78.28,78.53,8535200.0,0.0,1.0,67.4445055852172,67.62381114507157,66.83828202570962,67.05174102553624,8535200.0
2013-12-11,78.38,79.81,78.38,79.0,7834500.0,0.0,1.0,66.92366562564027,68.1446511046485,66.92366562564027,67.45304394521027,7834500.0
2013-12-10,79.32,79.93,78.4,78.61,7448400.0,0.0,1.0,67.72627146498833,68.24711142456529,66.9407423456264,67.12004790548076,7448400.0
2013-12-09,79.91,80.6,79.53,79.6,5799800.0,0.0,1.0,68.23003470457915,68.8191815441006,67.9055770248427,67.96534554479415,5799800.0
2013-12-06,79.08,80.05,78.81,79.84,5094600.0,0.0,1.0,67.52135082515478,68.34957174448205,67.29081510534205,68.1702661846277,5094600.0
2013-12-05,78.32,79.54,78.27,78.54,6264900.0,0.0,1.0,66.87243546568187,67.91411538483577,66.82974366571655,67.06027938552931,6264900.0
2013-12-04,78.15,78.75,77.7,78.4,7148800.0,0.0,1.0,66.72728334579979,67.23958494538365,66.34305714611187,66.9407423456264,7148800.0
2013-12-03,78.96,79.48,78.31,78.71,7276900.0,0.39,1.0,67.41889050523801,67.86288522487737,66.86389710568882,67.2054315054114,7276900.0
2013-12-02,80.45,80.75,79.52,79.77,5915600.0,0.0,1.0,68.35242685980211,68.60731471633338,67.56227450455518,67.77468105166456,5915600.0
2013-11-29,80.88,81.39,80.63,80.67,3372600.0,0.0,1.0,68.71776612083026,69.15107547693343,68.50535957372087,68.53934462125838,3372600.0
2013-11-27,80.34,80.75,80.12,80.66,5450000.0,0.0,1.0,68.25896797907399,68.60731471633338,68.07205021761771,68.530848359374,5450000.0
2013-11-26,80.21,80.9,80.09,80.35,9360700.0,0.0,1.0,68.14851657457709,68.73475864459903,68.04656143196459,68.26746424095835,9360700.0
2013-11-25,79.3,80.04,79.3,79.75,5496100.0,0.0,1.0,67.3753567430989,68.00408012254272,67.3753567430989,67.75768852789582,5496100.0
2013-11-22,79.6,79.82,78.78,79.18,7786200.0,0.0,1.0,67.63024459963017,67.81716236108645,66.93355112511138,67.27340160048641,7786200.0
2013-11-21,80.06,80.06,79.36,79.83,5618600.0,0.0,1.0,68.02107264631147,68.02107264631147,67.42633431440517,67.82565862297082,5618600.0
2013-11-20,80.73,80.73,79.38,79.75,7236900.0,0.0,1.0,68.59032219256463,68.59032219256463,67.44332683817392,67.75768852789582,7236900.0
2013-11-19,82.22,82.27,80.26,80.38,12236700.0,0.0,1.0,69.8562652133366,69.89874652275847,68.19099788399897,68.29295302661149,12236700.0
2013-11-18,80.0,80.4699,79.19,79.67,8613000.0,0.0,1.0,67.9700950750052,68.36933442095201,67.28189786237078,67.68971843282081,8613000.0
2013-11-15,78.84,80.09,78.5626,80.03,10414800.0,0.0,1.0,66.98452869641764,68.04656143196459,66.74884239174506,67.99558386065834,10414800.0
2013-11-14,78.14,79.34,78.06,78.94,6843800.0,0.0,1.0,66.38979036451134,67.40934179063642,66.32182026943633,67.06949131526139,6843800.0
2013-11-13,75.69,77.69,75.69,77.6,7064700.0,0.0,1.0,64.3082062028393,66.00745857971442,64.3082062028393,65.93099222275505,7064700.0
2013-11-12,75.84,76.59,75.72,76.18,6629200.0,0.0,1.0,64.43565013110494,65.07286977243311,64.33369498849243,64.72452303517372,6629200.0
2013-11-11,75.27,75.6671,74.93,75.37,5774000.0,0.0,1.0,63.95136320369552,64.28874976312409,63.66249029962676,64.03632582253928,5774000.0
2013-11-08,75.28,75.71,74.78,75.48,9229700.0,0.0,1.0,63.9598594655799,64.32519872660805,63.53504637136112,64.12978470326742,9229700.0
2013-11-07,76.82,77.19,75.67,75.69,5424600.0,0.0,1.0,65.26828379577374,65.58264548549565,64.29121367907055,64.3082062028393,5424600.0
2013-11-06,76.72,76.79,75.91,76.42,5059600.0,0.0,1.0,65.18332117693,65.24279501012063,64.49512396429556,64.92843332039872,5059600.0
2013-11-05,76.78,76.8,76.07,76.65,6035300.0,0.0,1.0,65.23429874823626,65.25129127200499,64.63106415444557,65.12384734373937,6035300.0
2013-11-04,77.18,77.42,76.61,77.0,3906500.0,0.0,1.0,65.57414922361129,65.7780595088363,65.08986229620186,65.42121650969251,3906500.0
2013-11-01,77.98,78.03,76.84,76.99,7178300.0,0.0,1.0,66.25385017436133,66.2963314837832,65.2852763195425,65.41272024780814,7178300.0
2013-10-31,77.99,78.4461,77.52,77.89,7577600.0,0.0,1.0,66.26234643624569,66.64986094079208,65.86302212768004,66.17738381740195,7577600.0
2013-10-30,77.68,78.6,77.52,77.88,7251900.0,0.0,1.0,65.99896231783006,66.7806184111926,65.86302212768004,66.16888755551757,7251900.0
2013-10-29,76.45,77.55,76.39,77.5,7248000.0,0.0,1.0,64.95392210605185,65.88851091333318,64.9029445347456,65.84602960391129,7248000.0
2013-10-28,76.15,76.4,75.8,76.06,7728100.0,0.0,1.0,64.6990342495206,64.91144079662998,64.40166508356744,64.62256789256121,7728100.0
2013-10-25,76.55,76.61,76.01,76.25,5944200.0,0.0,1.0,65.03888472489561,65.08986229620186,64.58008658313933,64.78399686836434,5944200.0
2013-10-24,75.42,76.84,75.41,76.78,7927400.0,0.0,1.0,64.07880713196116,65.2852763195425,64.07031087007678,65.23429874823626,7927400.0
2013-10-23,74.54,75.41,74.51,75.08,5526100.0,0.0,1.0,63.331136086136105,64.07031087007678,63.30564730048298,63.78993422789239,5526100.0
2013-10-22,75.04,75.125,74.5901,74.86,6867000.0,0.0,1.0,63.75594918035489,63.82816740637208,63.37370235817683,63.603016466436124,6867000.0
2013-10-21,74.6,74.8,74.15,74.62,7578700.0,0.0,1.0,63.38211365744235,63.55203889512987,62.99978187264546,63.39910618121111,7578700.0
2013-10-18,75.26,75.5,73.74,74.69,14334800.0,0.0,1.0,63.942866941811154,64.14677722703617,62.651435135386045,63.45858001440173,14334800.0
2013-10-17,74.51,75.81,74.505,75.74,7176400.0,0.0,1.0,63.30564730048298,64.41016134545181,63.30139916954079,64.35068751226117,7176400.0
2013-10-16,75.44,75.59,74.57,74.94,12877900.0,0.0,1.0,64.0957996557299,64.22324358399555,63.35662487178922,63.67098656151113,12877900.0
2013-10-15,76.14,76.24,75.09,75.18,6645400.0,0.0,1.0,64.6905379876362,64.77550060647997,63.79843048977676,63.87489684673615,6645400.0
2013-10-14,75.74,76.52,75.59,76.35,4119000.0,0.0,1.0,64.35068751226117,65.01339593924247,64.22324358399555,64.86895948720809,4119000.0
2013-10-11,75.45,76.63,75.42,76.32,6936700.0,0.0,1.0,64.1042959176143,65.10685481997061,64.07880713196116,64.84347070155496,6936700.0
2013-10-10,75.04,75.51,74.74,75.51,6092800.0,0.0,1.0,63.75594918035489,64.15527348892054,63.50106132382361,64.15527348892054,6092800.0
2013-10-09,74.35,74.64,73.9,74.14,6817600.0,0.0,1.0,63.16970711033296,63.41609870497986,62.78737532553607,62.991285610761075,6817600.0
2013-10-08,75.02,75.27,74.17,74.27,8997900.0,0.0,1.0,63.73895665658613,63.95136320369552,63.016774396414206,63.10173701525795,8997900.0
2013-10-07,75.4,75.85,75.0939,75.13,5087000.0,0.0,1.0,64.0618146081924,64.44414639298931,63.801744031911674,63.83241553731426,5087000.0
2013-10-04,75.8,76.245,75.48,75.78,4855800.0,0.0,1.0,64.40166508356744,64.77974873742215,64.12978470326742,64.38467255979869,4855800.0
2013-10-03,76.4,76.83,75.51,75.88,6979700.0,0.0,1.0,64.91144079662998,65.27678005765813,64.15527348892054,64.46963517864243,6979700.0
2013-10-02,75.86,76.38,75.44,76.32,5118400.0,0.0,1.0,64.45264265487369,64.89444827286121,64.0957996557299,64.84347070155496,5118400.0
2013-10-01,75.88,76.42,75.64,76.26,4411700.0,0.0,1.0,64.46963517864243,64.92843332039872,64.26572489341743,64.79249313024872,4411700.0
2013-09-30,75.18,76.08,74.96,75.85,6276200.0,0.0,1.0,63.87489684673615,64.63956041632996,63.68797908527988,64.44414639298931,6276200.0
2013-09-27,75.65,76.094,75.38,75.96,4058700.0,0.0,1.0,64.2742211553018,64.65145518296808,64.04482208442366,64.53760527371745,4058700.0
2013-09-26,75.62,76.42,75.62,76.07,3798200.0,0.0,1.0,64.24873236964868,64.92843332039872,64.24873236964868,64.63106415444557,3798200.0
2013-09-25,75.88,76.31,75.26,75.52,6785600.0,0.0,1.0,64.46963517864243,64.83497443967059,63.942866941811154,64.16376975080492,6785600.0
2013-09-24,75.8,76.79,75.58,76.04,5412700.0,0.0,1.0,64.40166508356744,65.24279501012063,64.21474732211117,64.60557536879246,5412700.0
2013-09-23,76.46,76.76,75.765,75.91,6248800.0,0.0,1.0,64.96241836793622,65.2173062244675,64.37192816697213,64.49512396429556,6248800.0
2013-09-20,78.81,78.81,77.0,77.0,14158300.0,0.0,1.0,66.9590399107645,66.9590399107645,65.42121650969251,65.42121650969251,14158300.0
2013-09-19,77.84,78.72,77.64,78.51,7693700.0,0.0,1.0,66.13490250798007,66.88257355380513,65.96497727029255,66.70415205423323,7693700.0
2013-09-18,75.77,77.98,75.35,77.37,10594300.0,0.0,1.0,64.3761762979143,66.25385017436133,64.01933329877052,65.73557819941442,10594300.0
2013-09-17,75.64,76.15,75.57,75.8,6825600.0,0.0,1.0,64.26572489341743,64.6990342495206,64.20625106022679,64.40166508356744,6825600.0
2013-09-16,76.05,76.29,75.2,75.54,8054400.0,0.0,1.0,64.61407163067682,64.81798191590185,63.8918893705049,64.18076227457367,8054400.0
2013-09-13,75.33,75.41,74.84,75.11,4888400.0,0.0,1.0,64.00234077500178,64.07031087007678,63.586023942667374,63.81542301354551,4888400.0
2013-09-12,75.18,75.74,74.97,75.4,6872200.0,0.0,1.0,63.87489684673615,64.35068751226117,63.69647534716425,64.0618146081924,6872200.0
2013-09-11,74.66,75.11,74.16,75.04,6441500.0,0.0,1.0,63.43309122874861,63.81542301354551,63.008278134529824,63.75594918035489,6441500.0
2013-09-10,73.96,74.65,73.7413,74.6,6438700.0,0.0,1.0,62.83835289684231,63.42459496686424,62.65253964943101,63.38211365744235,6438700.0
2013-09-09,72.98,73.79,72.9,73.58,5781800.0,0.0,1.0,62.005719232173504,62.69391644480793,61.9377491370985,62.515494945236036,5781800.0
2013-09-06,73.55,73.56,72.21,72.7,9968400.0,0.0,1.0,62.49000615958291,62.49850242146729,61.35150706707657,61.767823899410985,9968400.0
2013-09-05,74.07,74.21,72.84,72.99,11039000.0,0.0,1.0,62.93181177757044,63.0507594439517,61.886771565792245,62.01421549405787,11039000.0
2013-09-04,73.98,74.51,73.74,74.14,8271600.0,0.0,1.0,62.85534542061107,63.30564730048298,62.651435135386045,62.991285610761075,8271600.0
2013-09-03,74.83,75.25,73.68,73.9,7802800.0,0.39,1.0,63.57752768078299,63.93437067992677,62.600457564079804,62.78737532553607,7802800.0
